playerRegion,playerLanguage,playerNumberOfDaysOld,numberOfGuesses,deviceAlternateLanguage,deviceIdentifierForVendor,countryFlagEmoji,countryName
en,US,22.0,1.0,none,D4666FBE-F2E1-4D41-9387-5D34B89BE1CC,ğŸ‡ºğŸ‡¸,United States
en,US,22.0,1.0,none,D4666FBE-F2E1-4D41-9387-5D34B89BE1CC,ğŸ‡®ğŸ‡¹,Italy
en,US,22.0,6.0,none,D4666FBE-F2E1-4D41-9387-5D34B89BE1CC,ğŸ‡¶ğŸ‡¦,Qatar
en,US,22.0,3.0,none,D4666FBE-F2E1-4D41-9387-5D34B89BE1CC,ğŸ‡¦ğŸ‡·,Argentina
en,US,22.0,5.0,none,D4666FBE-F2E1-4D41-9387-5D34B89BE1CC,ğŸ‡¦ğŸ‡«,Afghanistan
en,US,33.0,6.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡«ğŸ‡¯,Fiji
en,US,33.0,4.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡»ğŸ‡¨,Saint Vincent and the Grenadines
en,US,33.0,4.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡¨ğŸ‡¬,Congo
en,US,33.0,2.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡µğŸ‡¾,Paraguay
en,US,33.0,2.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡¨ğŸ‡¾,Cyprus
en,US,33.0,6.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡¯ğŸ‡ª,Jersey
en,US,33.0,3.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡¸ğŸ‡¿,Swaziland
en,US,33.0,4.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡¸ğŸ‡¹,Sao Tome and Principe
en,US,33.0,5.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡°ğŸ‡®,Kiribati
en,US,33.0,3.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡±ğŸ‡¨,Saint Lucia
en,US,33.0,6.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡¾ğŸ‡ª,Yemen
en,US,33.0,3.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡¦ğŸ‡¬,Antigua and Barbuda
en,US,33.0,5.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡¬ğŸ‡²,Gambia
en,US,33.0,5.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡±ğŸ‡¦,Lao People's Democratic Republic
en,US,33.0,3.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡¸ğŸ‡¦,Saudi Arabia
en,US,33.0,4.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡¬ğŸ‡¶,Equatorial Guinea
en,US,33.0,3.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡­ğŸ‡·,Croatia
en,US,33.0,6.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡¸ğŸ‡¾,Syrian Arab Republic
en,US,33.0,2.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡µğŸ‡¹,Portugal
en,US,33.0,3.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡¹ğŸ‡¼,Taiwan, Province of China
en,US,33.0,5.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡µğŸ‡¬,Papua New Guinea
en,US,33.0,8.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡µğŸ‡³,Pitcairn
en,US,33.0,7.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡¸ğŸ‡§,Solomon Islands
en,US,33.0,3.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡­ğŸ‡º,Hungary
en,US,33.0,3.0,none,C2251F72-D294-4A71-AE00-869BB16AA639,ğŸ‡¨ğŸ‡·,Costa Rica
